Date,"Imp Vol","1D IV Chg","IV Rank","IV Pctl","Put/Call Vol","Options Vol","Put/Call OI","Total OI",Last
2019-04-23,59.51%,-2.08%,43.43%,67%,1.4317463117181,193015,2.3782568550506,1375687,0
2019-04-22,61.58%,+4.83%,47.80%,75%,1.4284704337727,240455,2.3844519113508,1315462,0
2019-04-18,56.76%,+0.21%,37.65%,52%,1.4559107076562,205071,2.2065722166499,1278781,0
2019-04-17,56.55%,-0.72%,37.20%,51%,1.01626648327,134860,2.2544282340901,1221081,0
2019-04-16,57.27%,-1.62%,38.72%,54%,1.1601918558741,221586,2.1958640993273,1478509,0
2019-04-15,58.89%,+0.48%,42.14%,66%,1.5321100917431,231012,2.3649072219735,1367680,0
2019-04-12,58.41%,-0.51%,41.12%,62%,1.2014443776663,223440,2.4208384591521,1598917,0
2019-04-11,58.92%,+2.85%,42.20%,67%,1.069269933901,277994,2.330557868443,1528000,0
2019-04-10,56.07%,-2.12%,36.20%,48%,1.1153950519697,179303,2.3137700993329,1420146,0
2019-04-09,58.18%,-0.66%,40.65%,62%,1.0231852654388,102707,2.1524604339928,1086382,0
2019-04-08,58.84%,+1.12%,42.03%,66%,1.0564434348761,202790,2.4707112451136,1397468,0
2019-04-05,57.72%,-4.03%,39.67%,59%,1.1875404152278,317994,2.0303001037419,972693,0
2019-04-04,61.75%,-1.42%,48.14%,77%,1.1793816721042,490982,2.367701111888,1536517,0
2019-04-03,63.17%,+1.89%,31.35%,80%,0.9313267718061,199367,2.1699543475331,1081823,0
2019-04-02,61.28%,+2.44%,28.92%,74%,1.3763500009168,129599,2.3624735692745,1358056,0
2019-04-01,58.84%,-2.12%,25.77%,65%,0.98042478552716,176137,2.4496655898196,1017641,0
2019-03-29,60.97%,+3.24%,28.51%,73%,1.0695201883773,203022,2.3731103863085,1200689,0
2019-03-28,57.73%,+1.69%,24.33%,59%,1.205329541239,71338,2.63156408596,964587,0
2019-03-27,56.04%,-4.27%,22.15%,48%,1.2615397938859,182798,2.4296469039495,1333896,0
2019-03-26,60.31%,-2.10%,27.66%,71%,1.1592728668568,157506,2.3804502937123,1383429,0
2019-03-25,62.41%,+2.55%,30.37%,77%,1.0180989197988,218213,2.5343506576427,1383875,0
2019-03-22,59.86%,+2.37%,27.08%,69%,1.1897860593513,228456,2.3918751842776,1368971,0
2019-03-21,57.48%,+0.55%,24.02%,58%,0.83635950704646,153628,2.3271930255001,1017073,0
2019-03-20,56.93%,-0.63%,23.30%,55%,0.85962748712733,146269,2.3899177625148,1300525,0
2019-03-19,57.56%,+0.75%,24.11%,59%,1.0189094263313,227628,2.5361000142213,1367569,0
2019-03-18,56.80%,+0.68%,23.14%,54%,1.1488471793799,205505,2.5688324875913,1286325,0
2019-03-15,56.12%,+3.05%,22.26%,51%,1.2149624265271,357238,2.0410171761372,1171710,0
2019-03-14,53.08%,-0.70%,18.33%,39%,1.0736216469852,132577,2.5872953567032,1407400,0
2019-03-13,53.77%,-1.61%,19.23%,41%,1.1043933451417,133065,2.5214201082427,1402807,0
2019-03-12,55.39%,+2.72%,21.31%,47%,1.7746803605114,66190,2.5393307745366,1072442,0
2019-03-11,52.66%,-4.00%,17.80%,37%,0.89489573825739,161934,2.3902889368118,1421182,0
2019-03-08,56.66%,-0.47%,22.95%,54%,0.87297749473798,173522,2.0451463403498,800301,0
2019-03-07,57.13%,-0.16%,26.33%,56%,1.3044191818109,115138,2.6531446188614,1500120,0
2019-03-06,57.29%,0.00%,26.53%,57%,1.2483080540053,196999,2.3148414702765,1519941,0
2019-03-05,57.29%,-0.38%,26.53%,57%,1.0726627231803,381229,2.3328593554484,1523530,0
2019-03-04,57.67%,+5.12%,27.00%,60%,1.5312582223859,192406,2.5935934464949,1344985,0
2019-03-01,52.55%,+4.38%,20.64%,39%,0.98924924841717,574344,2.1165820642978,1031464,0
2019-02-28,48.17%,+0.48%,15.20%,27%,0.65366301594589,320551,2.0020429213109,902264,0
2019-02-27,47.69%,+1.05%,14.60%,26%,0.72595260465602,330658,2.3025247845943,1308173,0
2019-02-26,46.64%,+1.92%,13.29%,23%,1.6754160512636,230051,2.3284598606909,946148,0
2019-02-25,44.72%,-0.67%,12.94%,19%,1.9554922823318,157776,2.3928178453536,1119294,0
2019-02-22,45.39%,-2.96%,14.04%,22%,1.0753951038116,133946,2.1321889564322,1073279,0
2019-02-21,48.36%,+1.35%,17.63%,28%,1.0278245729081,179355,2.3719768126724,1087766,0
2019-02-20,47.01%,+2.37%,16.00%,25%,1.3532096251037,62393,2.3932691760912,1014428,0
2019-02-19,44.64%,-0.25%,13.12%,20%,1.0889712014914,85159,2.3333957669976,747474,0
2019-02-15,44.89%,-1.78%,13.43%,21%,1.1762557758235,146005,2.113560447003,1149293,0
2019-02-14,46.67%,+0.19%,15.58%,24%,0.97241206120289,109960,1.7137554134873,842176,0
2019-02-13,46.48%,+0.56%,15.35%,24%,0.95163325909428,52577,2.3494340350907,798351,0
2019-02-12,45.92%,-1.42%,14.67%,24%,0.84654676567798,43019,2.5475318904365,919687,0
2019-02-11,47.34%,+0.60%,16.39%,26%,0.75111419233436,35362,2.1547685585082,372534,0
2019-02-08,46.74%,-0.40%,15.66%,25%,0.58335545526945,23858,2.2780258426522,580699,0
2019-02-07,47.13%,+1.99%,16.14%,25%,0.85016775661075,162676,2.0821732849406,1207577,0
2019-02-06,45.14%,-0.01%,13.73%,23%,0.82687519595729,99055,1.9801625028735,1050099,0
2019-02-05,45.16%,-3.01%,13.75%,23%,1.002470511299,165352,2.026996899361,1205668,0
2019-02-04,48.16%,-2.23%,17.39%,26%,1.0283759166706,86851,2.3773186974953,954410,0
2019-02-01,50.39%,-1.38%,20.09%,31%,0.77687285404098,236500,1.5614616878987,882088,0
2019-01-31,51.77%,-16.55%,21.76%,36%,0.88543753648109,239032,1.8109107291567,1029482,0
2019-01-30,68.32%,-2.42%,41.79%,87%,0.89897138004902,196798,1.907198276638,968975,0
2019-01-29,70.74%,+0.42%,44.72%,91%,1.2564143048867,57164,2.0801259034028,1007925,0
2019-01-28,70.32%,+3.08%,44.22%,89%,0.96395389862402,100197,1.9932355990211,632330,0
2019-01-25,67.24%,-4.71%,40.48%,88%,0.97784435513336,135334,2.0376768056077,655236,0
2019-01-24,71.95%,+0.79%,46.19%,92%,1.3633896679246,187249,1.9604968354104,860199,0
2019-01-23,71.16%,-3.26%,45.23%,92%,1.2818590275592,239205,1.910820451843,854352,0
2019-01-22,74.42%,+3.90%,49.18%,94%,1.2120479804655,175745,2.3082749427753,851282,0
2019-01-18,70.52%,+10.86%,44.46%,92%,1.1270187651605,235880,2.412040074079,764587,0
2019-01-17,59.66%,-1.68%,31.31%,71%,0.90562429165093,80707,1.9009985227335,1060431,0
2019-01-16,61.33%,-1.86%,33.34%,76%,1.0441811514007,94202,1.9349230556874,871769,0
2019-01-15,63.20%,-1.42%,35.59%,83%,1.1238056515552,31341,2.1055902107879,648705,0
2019-01-14,64.62%,+1.06%,37.31%,86%,1.387148948684,32470,2.1367021686337,773677,0
2019-01-11,63.55%,+2.11%,36.02%,84%,0.75488881374115,150494,1.9972801775042,1088789,0
2019-01-10,61.44%,-5.51%,33.47%,78%,0.97522683470842,91214,2.3243277619703,705675,0
2019-01-09,66.95%,+8.29%,40.13%,89%,0.83947656167331,104302,2.0284752074036,663654,0
2019-01-08,58.66%,-6.42%,31.27%,71%,1.1589001398974,129629,2.1142011646037,1272310,0
2019-01-07,65.08%,+3.08%,38.92%,88%,0.91196747392611,54080,1.9694184949639,487920,0
2019-01-04,62.00%,-2.94%,38.45%,82%,0.83019830560814,136315,1.7488662403701,629779,0
2019-01-03,64.94%,+1.40%,41.78%,88%,0.80471805222657,28612,2.1284623510921,728500,0
2019-01-02,63.54%,-0.68%,40.19%,85%,0.92205628487695,191506,2.3989685498642,1308246,0
2018-12-31,64.22%,-0.57%,40.96%,87%,1.1704992056192,103828,2.1564110024395,1410316,0
2018-12-28,64.78%,-6.32%,41.60%,88%,0.81113475177305,204296,1.9529852545807,820484,0
2018-12-27,71.11%,+5.44%,48.75%,92%,0.98547513881004,143393,2.0263379673876,1339436,0
2018-12-26,65.66%,-4.85%,42.59%,88%,1.1128438021624,140502,2.168877537836,1471538,0
2018-12-24,70.51%,+7.89%,48.08%,92%,1.3564893617021,66453,2.2685683530678,1445374,0
2018-12-21,62.62%,-3.14%,39.15%,85%,1.6291543373306,84409,2.2577666843269,1426563,0
2018-12-20,65.76%,+5.54%,42.71%,89%,1.1051889920424,203176,2.1468624160016,1498067,0
2018-12-19,60.22%,+0.55%,36.44%,80%,1.0356074291521,144235,1.9968950977734,1447821,0
2018-12-18,59.68%,+1.91%,35.82%,77%,0.99529258678097,52135,2.206646893438,705985,0
2018-12-17,57.76%,+4.94%,33.65%,71%,0.96063942090182,182014,2.0118910129459,1444774,0
2018-12-14,52.82%,+1.94%,28.06%,51%,0.71600750146326,143659,2.1113847354349,1355677,0
2018-12-13,50.88%,-1.41%,25.87%,43%,0.79113537487197,190618,1.9743213736857,1563803,0
2018-12-12,52.29%,-0.32%,27.46%,47%,1.2001767379229,104570,1.9773622970059,920919,0
2018-12-11,52.61%,-0.11%,27.83%,48%,1.2117335685929,125350,2.0513931816866,1317973,0
2018-12-10,52.72%,-1.17%,27.95%,49%,1.2499005029126,62185,2.1895783128567,1454604,0
2018-12-07,53.88%,+1.08%,29.27%,53%,1.6871789081466,95196,2.0548588491411,1295196,0
2018-12-06,52.80%,+2.70%,28.04%,50%,0.89634418510893,131703,1.9407984025709,1319598,0
2018-12-04,50.10%,+1.04%,24.99%,42%,0.73052997210673,164409,2.0184143059476,1515247,0
2018-12-03,49.06%,-2.40%,23.81%,40%,0.79615189781814,198561,2.070837028837,1395330,0
2018-11-30,51.46%,-0.15%,26.52%,45%,1.5395747613353,125295,2.0392131839704,1405086,0
2018-11-29,51.60%,+1.85%,26.69%,46%,1.0141371896445,68386,1.9852354124748,741831,0
2018-11-28,49.76%,-5.74%,24.60%,41%,1.0371793074443,72656,1.8900548191103,866187,0
2018-11-27,55.50%,+0.87%,31.09%,58%,1.5702750665484,57934,2.1223879178256,1379599,0
2018-11-26,54.63%,-5.10%,30.11%,54%,1.0614802993446,133050,2.1357026796886,1443527,0
2018-11-23,59.73%,+4.76%,35.88%,77%,1.0168008842571,63862,1.9640695326345,1199224,0
2018-11-21,54.97%,-1.17%,30.49%,56%,0.87259147206202,99032,1.5740299923843,645559,0
2018-11-20,56.14%,+1.44%,31.82%,62%,0.96738352241436,142895,2.0647556822803,1394093,0
2018-11-19,54.70%,+4.65%,30.18%,55%,1.4331867271513,105666,1.9452106480559,1256742,0
2018-11-16,50.04%,-1.42%,24.92%,43%,0.75635353186009,147272,2.0149377807278,1403547,0
2018-11-15,51.46%,-1.85%,26.53%,46%,1.0387653630082,94719,1.6608416505465,896842,0
2018-11-14,53.32%,-0.46%,28.62%,51%,0.86062367478248,101791,2.1062541648997,1640798,0
2018-11-13,53.77%,-2.11%,29.14%,52%,1.1629790366955,55820,2.3076987859536,1256823,0
2018-11-12,55.88%,+5.44%,31.53%,59%,1.3153840616226,64326,2.1297961091733,1392584,0
2018-11-09,50.45%,-0.04%,25.38%,44%,0.75426146531009,171558,1.8445089394601,1387816,0
2018-11-08,50.49%,+0.23%,25.43%,45%,0.54447847867011,96811,1.8662208422172,630474,0
2018-11-07,50.26%,-1.58%,25.17%,44%,1.97867551238,75429,1.9466344033471,1236010,0
2018-11-06,51.84%,-2.11%,26.96%,47%,1.0776904005578,107267,1.9053385471415,1451051,0
2018-11-05,53.95%,+2.56%,29.34%,51%,0.97922610842176,123476,1.9057343574372,1551081,0
2018-11-02,51.39%,-1.39%,26.45%,46%,1.5274136391138,87724,1.8520707833824,1289213,0
2018-11-01,52.79%,-1.95%,28.03%,49%,0.83828323818695,133634,1.5869969700199,849531,0
2018-10-31,54.73%,-2.64%,30.23%,54%,0.93394374405693,126097,1.7609215061383,1488341,0
2018-10-30,57.37%,-1.30%,33.21%,65%,0.78330106788235,114224,1.8761090937186,930637,0
2018-10-29,58.67%,+0.05%,34.68%,72%,0.95213088927909,118957,1.7990744770756,1434131,0
2018-10-26,58.62%,+0.12%,34.63%,72%,0.76463082791933,271072,1.8005052835299,1122899,0
2018-10-25,58.51%,-23.21%,34.50%,71%,1.0819097536776,193043,1.7877834821487,1068103,0
2018-10-24,81.71%,+8.45%,60.76%,98%,0.64802894575589,282398,1.8087666244947,1820474,0
2018-10-23,73.26%,-4.73%,51.19%,93%,0.70961306625366,398492,1.7653420942272,1510051,0
2018-10-22,77.99%,+4.41%,56.54%,96%,0.99829478844719,93750,1.9503851739274,1440440,0
2018-10-19,73.58%,-1.64%,51.56%,94%,1.5901184674512,130744,1.9628359209228,1383754,0
2018-10-18,75.23%,+2.10%,53.42%,95%,0.72988304386272,103684,1.6973855440577,1376314,0
2018-10-17,73.13%,-1.37%,51.04%,95%,0.82806296177321,142269,1.8922916304159,1612334,0
2018-10-16,74.50%,-3.79%,52.60%,95%,0.69867295917206,223880,1.803648653193,1667442,0
2018-10-15,78.30%,-0.47%,56.89%,97%,0.98772662139431,95715,1.6682691445816,893043,0
2018-10-12,78.77%,-7.29%,57.42%,97%,1.1876800403071,199733,1.7830569041131,1542064,0
2018-10-11,86.06%,-0.34%,65.68%,98%,0.82731275264554,70971,1.9004450784168,1167142,0
2018-10-10,86.40%,+2.60%,66.06%,99%,0.85152185612629,185778,1.8548862187432,1479993,0
2018-10-09,83.80%,+6.37%,63.11%,99%,0.8870564988926,173813,1.9444849927186,1702460,0
2018-10-08,77.43%,-0.82%,55.90%,98%,0.98992443324937,5530,1.7211104684789,94096,0
2018-10-05,78.25%,+9.06%,56.84%,99%,1.418234985379,64504,2.283081338732,320281,0
2018-10-04,69.19%,+6.34%,46.59%,96%,0.77635273787666,131578,1.2495316448632,282179,0
2018-10-03,62.85%,+22.80%,39.41%,91%,0.73360655737705,1269,2.456126364044,69361,0
"Downloaded from Barchart.com as of 06-27-2023 11:43am CDT"
